timestamp,open,high,low,close,volume
1657497600000,36.72,41.1,31.82,38.61,0.0
1658102400000,38.62,47.36,38.55,40.93,0.0
1658707200000,40.92,46.66,34.68,42.35,0.0
1659312000000,42.34,43.24,37.43,40.61,0.0
1659916800000,40.61,48.37,39.14,44.85,0.0
1660521600000,44.86,47.25,34.2,36.46,0.0
1661126400000,36.47,36.56,30.19,30.4,0.0
1661731200000,30.42,33.15,29.98,32.16,0.0
1662336000000,32.16,36.01,30.31,34.99,0.0
1662940800000,34.99,38.94,30.85,31.11,0.0
1663545600000,31.1,34.79,30.01,32.35,0.0
1664150400000,32.34,35.41,31.64,32.05,0.0
1664755200000,32.05,34.5,31.73,32.92,0.0
1665360000000,32.92,33.46,27.7,30.17,0.0
1665964800000,30.17,31.49,26.83,29.28,0.0
1666569600000,29.28,33.84,28.06,32.95,0.0
1667174400000,32.95,38.78,30.23,32.61,0.0
1667779200000,32.61,33.13,12.34,13.18,0.0
1668384000000,13.18,15.15,12.07,12.26,0.0
1668988800000,12.26,14.98,10.93,14.11,0.0
1669593600000,14.11,14.33,12.78,13.71,0.0
1670198400000,13.7,14.38,13.27,13.42,0.0
1670803200000,13.41,14.95,11.91,12.37,0.0
1671408000000,12.37,12.58,11.06,11.38,0.0
1672012800000,11.38,11.49,7.857,9.992,0.0
1672617600000,9.992,15,9.811,14.473,0.0
1673222400000,14.465,25.08,14.268,22.904,0.0
1673827200000,22.904,26.6,20.325,24.198,0.0
1674432000000,24.199,26.799,22.209,26.07,0.0
1675036800000,26.073,26.307,22.473,23.46,0.0
1675641600000,23.463,24.24,19.667,21.501,0.0
1676246400000,21.499,25.647,19.743,24.842,0.0
1676851200000,24.834,27.12,21.41,23.255,0.0
1677456000000,23.257,23.4,20.202,20.972,0.0
1678060800000,20.969,21.181,16.003,20.198,0.0
1678665600000,20.193,22.945,18.692,21.859,0.0
1679270400000,21.864,23.914,20.1,20.939,0.0
1679875200000,20.943,21.671,19.329,20.521,0.0
1680480000000,20.522,21.343,19.851,20.287,0.0
1681084800000,20.286,25.494,20.081,25.343,0.0
1681689600000,25.344,26.019,20.931,21.467,0.0
1682294400000,21.472,23.997,20.33,22.734,0.0
1682899200000,22.729,23.239,21.232,21.656,0.0
1683504000000,21.653,21.813,19.69,20.943,0.0
1684108800000,20.932,21.521,19.347,19.612,0.0
1684713600000,19.612,21.193,18.676,20.803,0.0
1685318400000,20.824,22.295,20.261,21.822,0.0
1685923200000,21.822,22.051,12.666,15.544,0.0
1686528000000,15.545,16.128,14.06,15.441,0.0
1687132800000,15.442,17.745,15.334,16.967,0.0
1687737600000,16.955,20.02,15.466,19.459,0.0
1688342400000,19.46,22.475,18.272,21.329,0.0
1688947200000,21.322,32.9,20.482,27.412,0.0
1689552000000,27.409,28.479,24.011,24.76,0.0
1690156800000,24.761,25.684,22.732,24.259,0.0
1690761600000,24.247,24.777,22.229,23.196,0.0
1691366400000,23.197,25.289,22.321,24.221,0.0
1691971200000,24.221,25.425,19.615,21.775,0.0
1692576000000,21.773,22.008,19.196,20.793,0.0
1693180800000,20.792,22.059,19.015,19.569,0.0
1693785600000,19.566,20.598,17.773,18.232,0.0
1694390400000,18.229,19.505,17.344,18.812,0.0
1694995200000,18.82,20.549,18.589,19.355,0.0
1695600000000,19.348,24.535,18.725,23.888,0.0
1696204800000,23.892,24.844,22.511,23.228,0.0
1696809600000,23.224,23.366,20.901,21.928,0.0
1697414400000,21.932,30.372,21.887,29.05,0.0
1698019200000,29.054,33.938,28.746,32.829,0.0
1698624000000,32.848,46.92,32.31,41.156,0.0
1699228800000,41.178,63.95,39.667,56.27,0.0
1699833600000,56.28,68.25,51.2,61.08,0.0
1700438400000,61.1,61.34,51.21,57.57,0.0
1701043200000,57.58,65.56,53.47,62.98,0.0
1701648000000,62.98,77.76,59.1,74.84,0.0
1702252800000,74.86,79.54,62.8,70.87,0.0
1702857600000,70.87,118,66.9,112.49,0.0
1703462400000,112.43,126.65,97.21,101.72,0.0
1704067200000,101.74,116.9,81,89.43,0.0
1704672000000,89.46,107.22,85.15,93.85,0.0
1705276800000,93.83,103.58,87.04,91.11,0.0
1705881600000,91.11,99.45,78.94,95.96,0.0
1706486400000,95.98,106.51,93.11,95.48,0.0
1707091200000,95.47,110.87,93.13,107.48,0.0
1707696000000,107.48,118.71,103.43,112.24,0.0
1708300800000,112.24,114.88,98.46,103.47,0.0
1708905600000,103.47,137.83,100.3,130.16,0.0
1709510400000,130.19,152.67,102.3,144.42,0.0
1710115200000,144.42,205,136,201.86,0.0
1710720000000,201.79,210.13,162.43,183.87,0.0
1711324800000,183.87,203.19,180.1,202.47,0.0
1711929600000,202.47,204.4,167.96,179.54,0.0
1712534400000,179.53,184.67,112.06,151.29,0.0
1713139200000,151.26,156.01,126.31,148.82,0.0
