timestamp,open,high,low,close,volume
1780531200000,535.9273520273887,553.2896239502038,442.28058264074656,458.49329301875224,0.0
1780617600000,458.22092969551915,458.83088584817926,251.2968034650783,389.18237174212794,0.0
1780704000000,389.15249812994466,400.17081799207256,337.2780198561196,362.42752258508654,0.0
1780790400000,362.2994932886047,446.6654365552501,361.638194619112,440.10849104450585,0.0
1780876800000,439.66208581916044,475.77302037427415,416.14698644617346,458.6973429330593,0.0
1780963200000,458.79853645204025,481.1090685117152,422.9050307560989,429.7722629344763,0.0
1781049600000,429.8175578925118,448.55852811799537,401.5370974047851,408.26167783544315,0.0
1781136000000,408.29465597064416,442.27348487658037,408.05588395709884,427.9529841403382,19.03
1781222400000,428.03955173422014,443.20889537723815,403.50730171389597,411.79690119095517,36.97
1781308800000,411.7795572047571,428.96328721263023,405.15738746774775,420.53983547500206,7.58
1781395200000,420.5527068636362,476.76020646728153,416.25422465207015,472.6262413660654,12.73
1781481600000,472.5707416524749,541.4348302288411,466.74222605814754,518.1686291640463,80.33
1781568000000,518.1484504097007,533.4999866232511,482.4441151249297,504.77539661904797,46.52
1781654400000,504.7722504575815,516.2699167249028,471.9357914083744,477.01529537928207,134.75
1781740800000,477.04049109392525,488.9987116822284,440.6807895769961,455.4993167544273,10.8
1781827200000,455.3756945329495,479.31680327055193,440.66656075418456,476.06905251483437,3.85
1781913600000,476.23193163810623,486.52717280968676,461.3492931358122,470.4840878812783,6.23
1782000000000,470.47758851242486,472.17401856283016,432.7733643005965,433.7906506423387,22.14
1782086400000,433.7788968655656,465.05776774527436,433.5698289296298,441.55151444811696,13.26
1782172800000,441.53915681628814,448.05506886756916,411.064394805539,415.523272414568,34.72
1782259200000,415.5360927929591,422.5288193665721,386.9695523361274,416.39982320099466,98.44
1782345600000,416.3768892787141,420.42880680075007,385.61339654946613,416.33605613370906,10.12
1782432000000,416.34432642411275,428.1679365407889,391.8684937204267,418.5902908378462,41.53
1782518400000,418.58768423372845,421.9583553472564,394.33634099262355,395.25425461163053,10.76
1782604800000,395.22564451333454,401.3457881330671,367.84424801699737,375.9260808717937,32.31
1782691200000,375.9707857780548,413.60752453581915,369.3229570381969,406.45482429427875,70.27
1782777600000,406.3876330408717,406.9291509877711,388.2170528483984,399.0602900823253,33.33
1782864000000,399.09398713878664,424.00458848934596,386.0039716590254,416.73806948893207,7.25
1782950400000,416.70620219624163,454.9717679568858,410.56087441777896,434.1161281098471,4.44
1783036800000,434.1143332991254,471.73108751477383,424.86900788344803,460.5019048898755,22.12
1783123200000,460.5022891085054,474.4216907675771,455.88070879006,463.00893852816444,21.24
1783209600000,463.0220091359913,466.4735023190854,451.0234022230254,461.7889630972019,0.0
1783296000000,461.7833144779927,465.25012583454935,437.60231464797516,452.507011604517,24.99
1783382400000,452.53652063934794,511.26386328693417,443.75116046196086,483.26553512298733,16.64
1783468800000,483.42239865745773,489.6949937496195,451.5078994322041,465.7472293355997,6.0
1783555200000,465.7336941747676,495.91199064674356,454.90055097225985,481.1600333008822,0.0
1783641600000,481.1253319957451,514.6328311572835,477.0439617234203,498.66564812687244,17.06
1783728000000,498.6503985861812,534.3685791841002,494.21797068324753,508.14727711239374,0.58
1783814400000,508.2689055444327,548.6853121308844,503.15358210546844,533.3366358095625,10.18
1783900800000,533.3434254494441,541.3025727761101,490.0450339727584,495.70710947103447,11.78
1783987200000,495.8138616491185,569.0384472029981,495.1907298330222,564.1917164121186,9.9
1784073600000,564.1296513456849,588.3465325089555,550.3216026860392,570.0238191382713,9.5
1784160000000,569.9537666756406,573.1323407310874,523.3048520707762,523.5098287457689,12.86
1784246400000,523.8032139501648,555.9235739070165,523.3522945500729,546.9079438644694,1.12
1784332800000,546.9091400373745,562.6646600754743,534.7588428027813,558.3186464914028,0.0
1784419200000,558.3203534941987,567.2185199903638,541.7334979211697,547.6162943315636,10.0
1784505600000,547.6257115022971,556.8065507975069,525.4033715723764,542.9474559137751,5.76
1784592000000,542.8697027462272,555.5918111113789,526.9697107129084,532.2767758208669,7.19
1784678400000,532.2483691017743,537.5839031154699,506.0188528065397,515.3572102536123,71.72
1784764800000,515.3814954792417,521.7622358865408,496.7282997809489,504.78262569947776,80.12
1784851200000,504.80301852167867,513.4416652018197,483.59187536915607,488.11626617662944,36.4
1784937600000,488.1184069809138,489.78221524079737,472.84073196254826,484.98078658422196,36.92
1785024000000,484.96919656357113,509.79908276668016,484.4951228369638,508.03421740153044,36.01
1785110400000,507.9337496575796,509.3466123415386,473.9151621609166,476.5304408554414,31.77
1785196800000,476.55940928345285,479.7265230889916,457.2445313313019,465.1922827136799,20.31
1785283200000,465.2316603845426,473.93849011728025,451.23429116304305,467.0285624212579,74.18
1785369600000,467.02575646314597,478.58918641486605,463.34224930051033,469.78128753761024,20.97
1785456000000,469.759955492172,477.2717755135283,452.1310502704328,457.31818562647203,75.67
1785542400000,457.41858643345273,473.23418876178397,457.41858643345273,461.25951343304445,30.06
1785628800000,461.23110929568753,495.28911010264085,461.19823790306737,489.08321552904914,35.9
1785715200000,489.09016802949856,494.06470671444765,470.5441491111957,482.8353427242701,65.99
1785801600000,482.84529010087863,510.688721987878,477.85613739694037,506.3338230637596,61.06
1785888000000,506.31068731186326,525.2011788943845,502.837957826719,511.6269712227806,90.17
1785974400000,511.5794851377068,514.3543380491608,488.20128581850014,502.25963205437665,119.43
1786060800000,502.2765718397135,516.7609189806948,497.90313485721146,510.9514811874431,73.43
1786147200000,510.9303173225551,511.61087873894036,497.35104360480574,507.70146976305256,39.82
1786233600000,507.70146976305256,527.0183312094059,504.94966724957817,509.3288167578813,80.0
1786320000000,509.22665781250004,515.9096782186343,493.53720142001833,495.74627668290907,209.64
1786406400000,495.66681412926977,496.71594128331446,466.37084239784826,481.0609636514357,56.06
1786492800000,480.95672249389526,498.90287976393023,474.09619562483164,489.5748375138497,57.05
1786579200000,489.4818674435851,498.29017090746464,482.5516329107471,490.47219873066075,51.61
1786665600000,490.4667975348541,494.74216561659875,480.16159242657,492.8275017898078,30.49
1786752000000,492.836884393724,498.32284962434267,485.6397141980657,487.453579515554,15.49
1786838400000,487.47307961592105,494.80379591697897,483.9324450846831,485.77079315288046,0.0
1786924800000,485.78174503497473,521.5340272248732,484.59189523573684,513.6834333091285,51.12
1787011200000,513.7121037897687,518.1426698989007,500.1566607731867,508.7642538894455,16.68
1787097600000,508.7751800153591,579.5707340637837,500.9621822847513,564.942384256266,111.63
1787184000000,564.7926405747353,595.3335999272783,549.9411383734642,568.8444146818367,221.63
1787270400000,568.8483474259119,743.2134724677975,565.9262453493741,734.8957973078053,237.76
1787356800000,734.949412429065,856.5403678420491,725.6683799633914,802.0913423317447,207.07
1787443200000,802.1957470930228,886.3877402637727,766.9507318904019,853.7143648844244,131.51
1787529600000,853.2921193076327,870.161211411382,797.5283676674833,830.6097955586389,94.24
1787616000000,830.0805201919624,866.3041984698021,752.3088246444211,767.9328208374095,74.77
1787702400000,768.0761932505254,817.9658070273281,758.5718812959751,816.5539867926861,145.94
1787788800000,816.2114598125062,834.4444131575405,772.8689358062544,810.2136691304643,107.62
1787875200000,810.2429306157683,823.0174921288378,776.586257748746,800.6631047132516,213.08
1787961600000,800.3655853561578,846.6196180125521,789.5831134983205,841.601589351234,14.69
1788048000000,841.6032522910764,887.8989214219226,819.3232300126612,835.5213640168673,73.63
1788134400000,835.5373818488938,871.0091639423447,805.7834027992193,847.5328128899313,64.1
1788220800000,847.4180620268202,869.3269344783888,817.570583171774,830.1824735272686,91.51
1788307200000,830.2143359799034,841.7426155667104,788.1110393628402,815.2794041260663,34.61
1788393600000,815.2096320124216,980.1052109604099,805.4813799135583,952.4164048893356,184.16
1788480000000,952.3852539901366,1049.3247035437187,933.2540568537697,1023.0688503533014,184.61
1788566400000,1023.0369155354128,1042.5603697161553,1000.3701616805737,1025.9652746929773,99.38
1788652800000,1025.968897868221,1252.3866425425526,1023.4336154359805,1227.5420920050542,191.92
1788739200000,1227.8527157076087,1230.7153667800203,1107.5435226597967,1139.0322441666185,55.06
1788825600000,1138.765356563044,1212.5364777258176,1116.2604396605052,1177.8117395798693,273.67
1788912000000,1177.5038134989854,1294.9963487537932,1174.3597324188001,1243.5946892308084,66.04
1788998400000,1243.6145299605519,1254.8159095015924,1066.5683313930394,1079.7818020721402,78.38
1789084800000,1080.1859048261679,1217.5594420940217,1054.3377150340075,1164.4589866131023,140.1
1789171200000,1164.4214167845178,1165.532010055787,1111.3173674387162,1123.0133982578216,27.25
1789257600000,1123.0339123288318,1156.416077615711,1060.6262191976605,1063.2644234709182,78.35
1789344000000,1063.7729074480997,1223.8740789322826,1045.059191209231,1163.5242732960965,143.37
1789430400000,1163.5163975354922,1168.5820829254221,1086.8061487490454,1110.4542013793482,133.09
1789516800000,1110.6371565382865,1370.3936378492676,1101.2164543088215,1336.7885743566121,249.87
1789603200000,1336.88295439079,1506.9914741315533,1326.3002883765766,1466.022298596349,167.43
1789689600000,1466.18378882331,1583.6119050846476,1436.3567593317807,1561.6842711408237,345.3
1789776000000,1561.005029483501,1593.674268790428,1466.5552904694296,1470.2348756356157,116.42
1789862400000,1470.0677311707254,1532.9584201044754,1428.786753137839,1509.0034613847906,57.54
1789948800000,1508.8962397206778,1570.355337612747,1443.8701646490827,1471.2540410121828,340.24
1790035200000,1471.2091877872435,1647.4346011232458,1445.757817523192,1629.6109632220387,265.11
1790121600000,1629.3753768745466,1672.9585723727052,1478.5161416702872,1497.8542886592213,360.77
1790208000000,1497.77827065687,1574.077560831367,1457.3653267901682,1545.6053244611976,396.37
1790294400000,1545.7963112024854,1624.1547934962302,1516.325171420053,1555.7747937166887,278.7
1790380800000,1555.6970124180223,1693.259383027194,1517.147154958637,1652.8141256317958,201.17
1790467200000,1653.1671560141392,1676.5131253594345,1576.2027866723272,1587.196773234552,184.99
1790553600000,1587.016296638749,1599.5622059448124,1447.3005593539192,1482.9999470247608,374.65
1790640000000,1483.1363474588036,1488.2483722239258,1358.7107226502312,1416.6816005868495,414.76
1790726400000,1417.020535265348,1493.5731755614652,1390.1334706373927,1438.3933414143487,294.24
1790812800000,1438.7058189272104,1448.6545571637662,1304.6600974505934,1334.8210324444055,340.77
1790899200000,1334.7843271817262,1411.2507557959193,1272.2797007000893,1301.0611989892946,475.64
1790985600000,1301.0480855528544,1334.3245370600002,1283.4177326678098,1304.058141318274,149.76
